scenario,region,2025,2030,2035,2040,2045
Low demand,GBR,0.014991708386152767,3.4905702629530015,4.478055569076681,6.166107380843452,7.014634146115246
Low demand,JPN,0.04802022698482039,19.52683488330991,24.837380797960975,34.238437162762835,38.928041609809405
Low demand,IND,0.01941417922542797,15.094812250542905,21.012490766546552,27.60173767570319,32.480435152635664
Low demand,CAN,0.019248860119485334,6.184694882180189,7.883283692918469,10.889457301107761,12.360058669249947
Low demand,NOR,0.03434590987522162,4.4779679571966735,5.819938343742113,7.998108992037106,9.10697451569506
Low demand,IDN,0.0253119805582456,13.35345856961809,18.714560596101407,24.579397384981338,28.917514091889295
Low demand,RUS,0.015130933899529537,18.905081028329977,23.113711406244306,28.757780008595034,35.223732259873316
Low demand,CHL,0.007954042470595673,3.3256860271928126,4.328743399855958,5.606977907931753,6.73014716308278
Low demand,AUS,0.02978227395267223,10.972380569835288,13.97341914978319,19.331123491270024,21.913530263541713
Low demand,SGP,0.03594982179252506,17.937283372590166,23.96107997215435,32.04234185156147,37.25347370242854
Low demand,TUR,0.007150420441183682,4.993562609743728,5.983428894398961,8.041946651894156,9.39701988382257
Low demand,KOR,0.04502843369905553,28.40018252816793,38.944847112739566,51.37419522701241,60.298352888141196
Low demand,KAZ,0.014107433280240804,13.551580254295878,16.60118559416661,20.682276548725913,25.30770530994346
Low demand,MEA,0.014109995230667983,4.8353866400275844,5.830801054083714,7.891820044397437,9.177593515161723
Low demand,AFR,0.011527708237384611,5.123397399622828,6.092477795291621,8.258908854347993,9.605128008456147
Low demand,LAM,0.010011956139053388,5.047388076385976,6.540614858426067,8.442620887954966,10.168746297760944
Low demand,ROW,0.02452627789733334,17.161028758336094,22.38498121606293,29.899023380593253,34.860146070240475
Nationally Determined Contributions (NDCs),EU27,0.01806343033968293,2.8947688270769523,3.3201130419146483,3.782340946552972,4.204354989899993
Nationally Determined Contributions (NDCs),USA,0.02842352501362081,3.838540010702344,4.409560153987493,5.036946506424098,5.595515867936288
Nationally Determined Contributions (NDCs),CHN,0.015315806667862869,2.8116224590109056,3.999067057950502,5.232957502461218,6.503339564269052
Nationally Determined Contributions (NDCs),GBR,0.014732084244647043,1.6463166553521664,1.9152639936109426,2.213728881592126,2.4784681562658855
Nationally Determined Contributions (NDCs),JPN,0.047188619946802006,9.222024092239991,10.461463249734013,11.798100034370243,13.030294374526008
Nationally Determined Contributions (NDCs),IND,0.019077967401891195,3.0196401328120603,4.144358392650883,5.321916520389151,6.521344843754255
Nationally Determined Contributions (NDCs),CAN,0.018915511267255724,2.9274437291620243,3.3519635828278114,3.8144763923920495,4.232599205970493
Nationally Determined Contributions (NDCs),NOR,0.03375111259555843,2.0999180733888037,2.5569742254873815,3.08043126742603,3.524589602303156
Nationally Determined Contributions (NDCs),IDN,0.024873631502022365,2.4859585724225126,3.558390644795901,4.692911049653283,5.82817753091073
Nationally Determined Contributions (NDCs),RUS,0.014868898671611572,0.31241068801654454,1.8027626550169948,3.3222948635294527,4.8079936653335364
Nationally Determined Contributions (NDCs),CHL,0.007816295564456819,1.3137765821902585,1.542130536751666,1.786040377574195,2.0129208713847375
Nationally Determined Contributions (NDCs),AUS,0.029266509030630865,5.181086651251641,5.903064399050733,6.684389821451431,7.398410634828553
Nationally Determined Contributions (NDCs),SGP,0.03532724820853052,6.047349690048106,7.286754161777755,8.609267550974586,9.904275330720838
Nationally Determined Contributions (NDCs),TUR,0.007026590539972292,4.137687493604482,4.2412827223529375,4.364558851979593,4.475406268946071
Nationally Determined Contributions (NDCs),KOR,0.04424863808528392,6.969759603102897,9.043027635067446,11.229595832334125,13.424949731471287
Nationally Determined Contributions (NDCs),KAZ,0.013863122881459649,0.3077734545625388,1.3945897231348239,2.5086935590368626,3.5916446618789997
Nationally Determined Contributions (NDCs),MEA,0.013865640464416282,4.3365196768279075,4.464977365921722,4.626561765364597,4.759176275716586
Nationally Determined Contributions (NDCs),AFR,0.01132807312725775,4.8878981368550924,4.973043313799576,5.087093537853664,5.177487452844886
Nationally Determined Contributions (NDCs),LAM,0.009838570594828445,2.017595037395807,2.3472567734536347,2.696357717180043,3.0233466697897122
Nationally Determined Contributions (NDCs),ROW,0.0241015355211204,6.785613246152848,7.779018325110662,8.838691721307635,9.930407741761655
