scenario,region,index,2025,2030,2035,2040,2045
Net Zero 2050,TUR,Utilities,1.0181564190562595,28.927101430269246,23.648012684467474,20.575697015893894,19.39470239115569
Net Zero 2050,TUR,FTSE,-1.234074988201648,-18.650736068349868,-15.538595896250282,-13.708093094392183,-12.867899866055959
Net Zero 2050,RASIA,Basic Materials,1.9198254763679683,20.185329220567194,17.06101284469384,15.697963889615785,14.905927255705612
Net Zero 2050,RASIA,Consumer Goods,1.8951314454730268,19.88230058685588,16.80659838663473,15.46594447165387,14.687872135615748
Net Zero 2050,RASIA,Consumer Services,0.4403666718570086,4.581646814403611,3.874244313316174,3.5662824720047275,3.387620236026587
Net Zero 2050,RASIA,Financials,-0.2614201449845328,-1.4547304008927513,-1.2771923961334248,-1.205322618370308,-1.1622224651990767
Net Zero 2050,RASIA,Government,0.3246614438206784,4.114980964235496,3.449332046131874,3.1707926933721438,3.022150299544265
Net Zero 2050,RASIA,Health Care,3.2278975137188,33.880608185824336,28.63889092893947,26.352235980910805,25.023748057572192
Net Zero 2050,RASIA,Industrials,1.5356527483994022,16.295227903651632,13.768717720293317,12.666450167972476,12.027831118004038
Net Zero 2050,RASIA,Oil & Gas,1.29447429624812,13.673806398627264,11.555263326535146,10.630548539958127,10.093602949837257
Net Zero 2050,RASIA,Technology,0.10546684978234165,0.7595076681771489,0.655101834933668,0.6111593631485877,0.5855290449361007
Net Zero 2050,RASIA,Telecommunications,0.1968200952655159,1.4173778008352422,1.222537753107771,1.1405332038035043,1.092702423964361
Net Zero 2050,RASIA,UK Real Estate,-0.7592117005830554,-6.73733515870496,-5.736251861131258,-5.325250101236321,-5.102393538086807
Net Zero 2050,RASIA,Utilities,1.1826458340121624,24.885660001234015,20.590190694231477,18.685323796712172,17.65609703783026
Net Zero 2050,RASIA,FTSE,-1.527562666180255,-16.317934985581896,-13.78372163406041,-12.677635399592708,-12.03751930869415
Net Zero 2050,LAM,Basic Materials,1.5711681394070358,22.404145672912147,17.229261869740952,15.954835491904873,13.479503737901148
Net Zero 2050,LAM,Consumer Goods,1.3858481385287331,19.543208016101595,15.036549204374946,13.927280404904538,11.770077489218336
Net Zero 2050,LAM,Consumer Services,0.3181742818962025,4.43632228241102,3.4148408915601642,3.1637464750811994,2.6745980008555557
Net Zero 2050,LAM,Financials,-0.2699484655417459,-1.7308885364703284,-1.397676187178379,-1.3265487217888803,-1.1578635719271912
Net Zero 2050,LAM,Government,0.24552649387037107,3.552995796187783,2.713216314858895,2.5181400691219045,2.115454356594225
Net Zero 2050,LAM,Health Care,2.6016631629381477,36.890474755119364,28.376843367909228,26.28080795443844,22.207736370159598
Net Zero 2050,LAM,Industrials,1.1894633209316698,16.802646915545925,12.928786479735944,11.974579220730497,10.122175136670528
Net Zero 2050,LAM,Oil & Gas,1.0608771656633187,15.12193453820315,11.62938993434442,10.769211343469106,9.098544577286104
Net Zero 2050,LAM,Technology,0.0666111639571407,0.5158651143351423,0.4114462430104163,0.38751074014754266,0.3363698554803084
Net Zero 2050,LAM,Telecommunications,0.12430840271467378,0.9626970100760379,0.7678326309458746,0.7231646811263704,0.6277265997487556
Net Zero 2050,LAM,UK Real Estate,-0.32039738513263327,-2.9391096345190726,-2.301877575953863,-2.161109346146764,-1.85166476866903
Net Zero 2050,LAM,Utilities,0.5388864735508264,11.600063005271899,8.722554144938533,8.042649084597222,6.671167463632151
Net Zero 2050,LAM,FTSE,-1.1571565610062124,-16.180499081442985,-12.450416863144527,-11.535226701500536,-9.74892188513182
Net Zero 2050,MEA,Basic Materials,0.9639150918238655,11.445889370042355,9.550711909610238,8.521707724261999,8.113400746237057
Net Zero 2050,MEA,Consumer Goods,0.9936016955353786,12.034991203954696,10.030188695818598,8.940547209092953,8.51548167285872
Net Zero 2050,MEA,Consumer Services,0.22404798617628244,2.7120262522656806,2.2599725432379993,2.014492397945713,1.9192566510193774
Net Zero 2050,MEA,Financials,-0.20959389129443637,-1.4217687089107736,-1.2222473519701675,-1.1136425024718672,-1.0703809434167775
Net Zero 2050,MEA,Government,0.17653757745886567,2.5793145159578534,2.1309155840145406,1.8877090557651053,1.8025141964169489
Net Zero 2050,MEA,Health Care,1.5964877043698977,18.9051044528253,15.775714509212587,14.076553750743548,13.404249274720598
Net Zero 2050,MEA,Industrials,0.7999845088548868,9.272803530500804,7.747565530022794,6.9199821650073225,6.589462061912678
Net Zero 2050,MEA,Oil & Gas,0.647562923333513,7.74175451676558,6.45789108856788,5.760791318698601,5.484908275032454
Net Zero 2050,MEA,Technology,0.05596880047397493,0.49336279978771597,0.41680287943835936,0.37617470930556757,0.36129256874242327
Net Zero 2050,MEA,Telecommunications,0.10444783990342311,0.9207036472131169,0.7778290771678514,0.7020096103638044,0.6742368615859863
Net Zero 2050,MEA,UK Real Estate,-0.4193629734737187,-4.602611348527919,-3.8417998292969346,-3.4306595273416973,-3.2907529314452018
Net Zero 2050,MEA,Utilities,0.41483712811495055,13.891922447861246,11.24031190810664,9.80039276302647,9.340871224824387
Net Zero 2050,MEA,FTSE,-0.7302664055465098,-9.006323683624027,-7.499686424521525,-6.681546478558392,-6.364803546882674
Net Zero 2050,AFR,Basic Materials,1.3185175458087757,19.801577728683803,16.346721101857117,14.473973177744574,13.786185703192952
Net Zero 2050,AFR,Consumer Goods,1.2119292307977623,18.088451450728076,14.936616829360208,13.226611877473388,12.597802976419544
Net Zero 2050,AFR,Consumer Services,0.2643065551652988,3.8979366297297835,3.2199482645673045,2.8520627220766053,2.717012526101339
Net Zero 2050,AFR,Financials,-0.09816688536499409,-0.8112690245582408,-0.6875560354223544,-0.6198061058591977,-0.5953348735001875
Net Zero 2050,AFR,Government,0.45160055553435197,9.787724219993088,7.988977124419129,7.010006376410444,6.685810707648239
Net Zero 2050,AFR,Health Care,2.279277376242282,34.46958147295488,28.44826947386298,25.1841400907977,23.98857040314546
Net Zero 2050,AFR,Industrials,1.017440678740913,15.606537550133753,12.874577316600647,11.393071111217516,10.854021943821694
Net Zero 2050,AFR,Oil & Gas,0.9020728080377018,13.658020401333602,11.272048866195279,9.978405437672128,9.504011662774046
Net Zero 2050,AFR,Technology,0.04398715027126945,0.43014690644929454,0.3609624379329308,0.323437293051288,0.31058640567853446
Net Zero 2050,AFR,Telecommunications,0.08208792738871919,0.8027314296410512,0.6736207781672771,0.6035921141301929,0.5796100488445447
Net Zero 2050,AFR,UK Real Estate,-0.5383617055010981,-7.150598565245131,-5.918045320038371,-5.251610082866136,-5.034261533904392
Net Zero 2050,AFR,Utilities,0.6113613259969389,24.91234818279407,20.124968046699344,17.497666161710974,16.63523539547705
Net Zero 2050,AFR,FTSE,-0.9568512740451526,-15.051234984355427,-12.405915196035123,-10.969590666633735,-10.448706759046686
Net Zero 2050,ROW,Basic Materials,1.1341662405416517,16.84186832059907,14.251253289391002,12.759769316876621,11.690986921009019
Net Zero 2050,ROW,Consumer Goods,1.057728166359302,15.666998503986015,13.25892730237927,11.871840336176616,10.877547590019459
Net Zero 2050,ROW,Consumer Services,0.2342802164002747,3.4192445706064447,2.8950521123332678,2.593080618027715,2.376465528418619
Net Zero 2050,ROW,Financials,-0.22023892265734704,-1.716553115954217,-1.49282118848207,-1.3629502959108173,-1.265480737126043
Net Zero 2050,ROW,Government,0.2971734893204688,5.036904497996408,4.250854276314156,3.7950842506127915,3.470089869750354
Net Zero 2050,ROW,Health Care,1.8012123431391018,26.53931454358126,22.462553568960004,20.115190411242153,18.432443009906642
Net Zero 2050,ROW,Industrials,0.8486627747204532,12.170749308636713,10.309338662946832,9.238330817310569,8.470609106848261
Net Zero 2050,ROW,Oil & Gas,0.7683629499399597,11.441442299178476,9.680771804247309,8.66702496590114,7.940890393841442
Net Zero 2050,ROW,Technology,0.05626130049964822,0.5675953874093955,0.4873195140846844,0.4410212953913149,0.40717930789203494
Net Zero 2050,ROW,Telecommunications,0.10499369751685325,1.0592349961408345,0.9094257900452759,0.8230249936560928,0.7598697631990443
Net Zero 2050,ROW,UK Real Estate,-0.4554967355993552,-4.379992281726043,-3.76934536188492,-3.4160234525890787,-3.1566729386164125
Net Zero 2050,ROW,Utilities,0.6222848786093874,17.081877657964302,14.269547631612364,12.638463704506789,11.505493819693891
Net Zero 2050,ROW,FTSE,-0.8008855586439257,-11.944582706221931,-10.107216520088755,-9.048218679192082,-8.29003904909961
